DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;TERAPEUTA OCUPACIONAL;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;AUXILIAR DE ENFERMAGEM;30;4;120;;4;;120;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;FISIOTERAPEUTA;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;FONOAUDIÓLOGO;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;MÉDICO CLÍNICO;20;2;40;;1;;20;-20
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;NUTRICIONISTA;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;PSICÓLOGO;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;30;1200;;29;;1160;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;DENTISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;ENFERMEIRO;40;6;240;;5;;200;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;FARMACÊUTICO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;MÉDICO GENERALISTA;40;6;240;;5;;200;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;MÉDICO PSIQUIATRA;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;NOV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;NOV 2020;ACOMPANHANTE COMUNITÁRIO;40;10;400;;9;;360;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;NOV 2020;AUXILIAR DE ENFERMAGEM;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;NOV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;NOV 2020;MÉDICO CLÍNICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;NOV 2020;SUPERVISOR DE EQUIPE;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM KERALUX;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;15;600;;15;;600;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM KERALUX;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;DENTISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM KERALUX;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;ENFERMEIRO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM KERALUX;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM KERALUX;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;MÉDICO GENERALISTA;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;DENTISTA;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;ENFERMEIRO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO CLÍNICO;10;;;;;2;20;20
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO CLÍNICO;20;3;60;;1;1;40;-20
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;;;;1;;20;20
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO GINECOLOGISTA E OBSTETRA;10;2;20;;;;;-20
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO PEDIATRA;10;1;10;;1;;10;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO PEDIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS JARDIM PENHA;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;AUXILIAR DE ENFERMAGEM;30;4;120;;4;;120;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;FISIOTERAPEUTA;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;ATENÇÃO DOMICILIAR - EMAD/EMAP;NOV 2020;MÉDICO CLÍNICO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;DENTISTA;20;4;80;;2;;40;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;ENFERMEIRO;30;3;90;;2;;60;-30
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;FARMACÊUTICO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO CLÍNICO;40;;;;;1;40;40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO CLÍNICO;20;5;100;1;2;;60;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO GINECOLOGISTA E OBSTETRA;10;1;10;;;1;10;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;;1;;20;-20
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO PEDIATRA;6;;;;1;;6;6
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO PEDIATRA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO PEDIATRA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO PEDIATRA;24;;;;1;;24;24
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS PONTE RASA - DR. CARLOS OLIVALDO DE SOUZA L. MUNIZ;UBS - UNIDADE BÁSICA DE SAÚDE;NOV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-028/2020 A TA-030/2020 E TA-032/2020 A TA-033/2021;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS VILA CISPER;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;NOV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;37;1480;;37;;1480;0
