DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DONA MARIQUINHA SCIASCIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PEDIATRA;20;1;20;;1;;20;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DONA MARIQUINHA SCIASCIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PSIQUIATRA;20;3;60;;3;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DONA MARIQUINHA SCIASCIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DONA MARIQUINHA SCIASCIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;PSICÓLOGO;30;2;60;;2;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;FISIOTERAPEUTA;30;2;60;;2;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;MÉDICO CLÍNICO;20;2;40;;2;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;NUTRICIONISTA;40;1;40;;0;;0;-40
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;TÉCNICO DE ENFERMAGEM;30;4;120;;3;;90;-30
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;TERAPEUTA OCUPACIONAL;20;1;20;;1;;20;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAR 2020;ACOMPANHANTE DE IDOSO;40;10;400;;9;;360;-40
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAR 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAR 2020;MÉDICO GENERALISTA;40;1;40;;;;;-40
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAR 2020;MÉDICO GENERALISTA;20;;;;1;;20;20
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAR 2020;MÉDICO GERIATRA;20;1;20;;;;;-20
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAR 2020;SUPERVISOR DE EQUIPE;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAR 2020;TÉCNICO DE ENFERMAGEM;40;2;80;;2;;80;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;AUXILIAR DE SAÚDE BUCAL;40;3;120;;3;;120;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;DENTISTA;20;5;100;;5;;100;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;40;6;240;;5;;200;-40
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;FISIOTERAPEUTA;30;1;30;;1;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;FONOAUDIÓLOGO;40;1;40;1;;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;20;4;80;;4;;80;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;;2;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PEDIATRA;20;2;40;;2;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PSIQUIATRA;20;2;40;;2;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR JOSÉ DE TOLEDO PIZA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;TERAPEUTA OCUPACIONAL;30;1;30;;1;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR. DOMINGOS MAZZONETO DE CILO - VILA AURORA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR. DOMINGOS MAZZONETO DE CILO - VILA AURORA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;30;2;60;2;;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR. DOMINGOS MAZZONETO DE CILO - VILA AURORA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR. DOMINGOS MAZZONETO DE CILO - VILA AURORA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;20;2;40;1;;;20;-20
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR. DOMINGOS MAZZONETO DE CILO - VILA AURORA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;2;;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR. DOMINGOS MAZZONETO DE CILO - VILA AURORA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PEDIATRA;20;2;40;2;;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR. JOAQUIM ANTONIO EIRADO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;6;240;;6;;240;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR. JOAQUIM ANTONIO EIRADO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DR. JOAQUIM ANTONIO EIRADO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;MÉDICO GENERALISTA;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;18;720;;16;;640;-80
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;AUXILIAR DE SAÚDE BUCAL;40;2;80;;2;;80;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;DENTISTA;40;2;80;;2;;80;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;ENFERMEIRO;40;3;120;;3;;120;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;MÉDICO GENERALISTA;40;3;120;;2;;80;-40
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;ASSISTENTE SOCIAL;30;1;30;;0;;0;-30
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS FLOR DE MAIO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;TERAPEUTA OCUPACIONAL;20;1;20;;1;;20;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HORTO FLORESTAL;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ASSISTENTE SOCIAL;30;1;30;1;;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HORTO FLORESTAL;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HORTO FLORESTAL;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;30;1;30;1;;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HORTO FLORESTAL;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;20;2;40;2;;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HORTO FLORESTAL;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;;0;;0;-40
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HORTO FLORESTAL;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PEDIATRA;20;2;40;1;0;;20;-20
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HORTO FLORESTAL;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;PSICÓLOGO;40;1;40;1;;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;MAR 2020;ACOMPANHANTE DA PESSOA COM DEFICIÊNCIA;40;6;240;;6;;240;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;MAR 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;MAR 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;MAR 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;MAR 2020;TERAPEUTA OCUPACIONAL;30;1;30;;1;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;AUXILIAR DE SAÚDE BUCAL;40;3;120;;3;;120;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;DENTISTA;20;5;100;1;4;;100;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;40;4;160;;4;;160;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;20;5;100;1;2;;60;-40
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS JAÇANÃ - DR SEBASTIÃO GABRIEL SAYAGO DE LAET;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO DERMATOLOGISTA;20;1;20;;1;;20;0
