DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS RECANTO CAMPO BELO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS RECANTO CAMPO BELO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;TERAPEUTA OCUPACIONAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;36;1440;;36;;1440;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AUXILIAR DE SAÚDE BUCAL;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;DENTISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;40;6;240;;6;;240;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO GENERALISTA;40;6;240;1;5;;240;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;TÉCNICO DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FISIOTERAPEUTA;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;MÉDICO;20;2;40;;1;;20;-20
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VARGEM GRANDE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;TERAPEUTA OCUPACIONAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VERA POTY;SAÚDE INDÍGENA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;10;400;;8;;320;-80
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VERA POTY;SAÚDE INDÍGENA;FEV 2020;AUXILIAR DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VERA POTY;SAÚDE INDÍGENA;FEV 2020;DENTISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VERA POTY;SAÚDE INDÍGENA;FEV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VERA POTY;SAÚDE INDÍGENA;FEV 2020;MÉDICO GENERALISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VILA MARCELO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;12;480;;12;;480;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VILA MARCELO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AUXILIAR DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VILA MARCELO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;DENTISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VILA MARCELO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VILA MARCELO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO GENERALISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VILA ROSCHEL;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;12;480;;12;;480;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VILA ROSCHEL;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS PARELHEIROS - TA-026/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS VILA ROSCHEL;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO GENERALISTA;40;2;80;;2;;80;0
