DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;FISIOTERAPEUTA;30;4;120;;4;;120;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;FONOAUDIÓLOGO;40;7;280;2;5;;280;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;MÉDICO FISIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;MÉDICO OFTALMOLOGISTA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;MÉDICO OFTALMOLOGISTA;8;;;;1;;8;8
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;MÉDICO OFTALMOLOGISTA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;MÉDICO OTORRINOLARINGOLOGISTA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;MÉDICO OTORRINOLARINGOLOGISTA;30;;;;;1;30;30
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;MÉDICO OTORRINOLARINGOLOGISTA;10;;;;;1;10;10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;PSICÓLOGO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER III PENHA;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUL 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER PARQUE ARTHUR ALVIM;CER I - CENTRO ESPECIALIZADO EM REABILITAÇÃO I;JUL 2020;FISIOTERAPEUTA;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER PARQUE ARTHUR ALVIM;CER I - CENTRO ESPECIALIZADO EM REABILITAÇÃO I;JUL 2020;FONOAUDIÓLOGO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER PARQUE ARTHUR ALVIM;CER I - CENTRO ESPECIALIZADO EM REABILITAÇÃO I;JUL 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CER PARQUE ARTHUR ALVIM;CER I - CENTRO ESPECIALIZADO EM REABILITAÇÃO I;JUL 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;ASSISTENTE SOCIAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;ENFERMEIRO;36;14;504;;14;;504;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;FARMACÊUTICO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;FARMACÊUTICO;36;2;72;;2;;72;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO ANESTESIOLOGISTA;12;7;84;;;7;84;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO ANGIOLOGISTA;8;1;8;;;;;-8
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO ANGIOLOGISTA;12;2;24;;;;;-24
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CARDIOLOGISTA;20;1;20;1;;;20;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CARDIOLOGISTA;10;1;10;;;;;-10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CARDIOLOGISTA;12;7;84;;3;;36;-48
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CIRURGIÃO GERAL;20;1;20;1;;;20;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CIRURGIÃO GERAL;12;1;12;;;;;-12
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CIRURGIAO ORTOPEDISTA E TRAUMATOLOGISTA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CIRURGIAO ORTOPEDISTA E TRAUMATOLOGISTA;6;;;;1;;6;6
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CIRURGIAO ORTOPEDISTA E TRAUMATOLOGISTA;12;8;96;;1;;12;-84
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CIRURGIÃO PEDIÁTRICO;6;1;6;;;;;-6
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CIRURGIÃO PEDIÁTRICO;12;1;12;;1;;12;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CIRURGIÃO PLÁSTICO;12;2;24;;;1;12;-12
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CIRURGIÃO PLÁSTICO;10;1;10;;;;;-10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO CLÍNICO;12;1;12;;1;;12;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO DERMATOLOGISTA;8;1;8;;;;;-8
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO DERMATOLOGISTA;6;;;;1;;6;6
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO DERMATOLOGISTA;30;;;;1;;30;30
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO DERMATOLOGISTA;20;6;120;;;;;-120
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO ENDOCRINOLOGISTA;8;;;;1;;8;8
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO ENDOCRINOLOGISTA;6;;;;1;;6;6
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO ENDOCRINOLOGISTA;12;4;48;;1;;12;-36
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO GASTROENTEROLOGISTA;12;2;24;;1;;12;-12
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO GASTROENTEROLOGISTA;8;1;8;;;;;-8
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO GASTROENTEROLOGISTA;20;1;20;1;;;20;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO GERIATRA;12;2;24;;;;;-24
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO GERIATRA;8;;;;1;;8;8
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO GERIATRA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO GINECOLOGISTA E OBSTETRA;12;1;12;;1;;12;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO GINECOLOGISTA E OBSTETRA;10;;;;;1;10;10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO INFECTOLOGISTA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO INFECTOLOGISTA;8;;;;1;;8;8
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO MASTOLOGISTA;6;;;;;2;12;12
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO MASTOLOGISTA;12;2;24;;;;;-24
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO MASTOLOGISTA;8;;;;1;;8;8
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO MASTOLOGISTA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO MASTOLOGISTA;4;1;4;;;;;-4
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO NEUROLOGISTA;10;;;;2;;20;20
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO NEUROLOGISTA;15;1;15;;;;;-15
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO NEUROLOGISTA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO NEUROLOGISTA;8;;;;1;;8;8
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO NEUROLOGISTA;12;3;36;;;;;-36
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO NEUROLOGISTA PEDIÁTRICO;10;1;10;;;1;10;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO OFTALMOLOGISTA;12;4;48;;;;;-48
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO OFTALMOLOGISTA;24;;;;1;;24;24
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO OFTALMOLOGISTA;8;;;;2;;16;16
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO OFTALMOLOGISTA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO OTORRINOLARINGOLOGISTA;8;;;;1;;8;8
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO OTORRINOLARINGOLOGISTA;20;4;80;1;;;20;-60
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO OTORRINOLARINGOLOGISTA;6;;;;1;;6;6
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO OTORRINOLARINGOLOGISTA;10;1;10;;;;;-10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO PNEUMOLOGISTA;6;1;6;;;3;18;12
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO PNEUMOLOGISTA;10;2;20;;;1;10;-10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO PNEUMOLOGISTA;12;1;12;;;;;-12
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO PROCTOLOGISTA;10;1;10;;;;;-10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO PROCTOLOGISTA;12;1;12;;;1;12;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO REUMATOLOGISTA;12;1;12;;;;;-12
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO REUMATOLOGISTA;6;;;;;1;6;6
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO UROLOGISTA;6;1;6;;1;;6;0
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO UROLOGISTA;10;;;;;1;10;10
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;MÉDICO UROLOGISTA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS PENHA - TA-028/2020 A TA-029/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;HOSPITAL DIA PENHA;HORA CERTA;JUL 2020;NUTRICIONISTA;40;2;80;;2;;80;0
